Titulo,Autor,Paginas,Generos
Libro_1,Autor_1,449,humor thriller investigaci�n ensayo 
Libro_2,Autor_2,458,cine infantil ciencia 
Libro_3,Autor_3,316,fantas�a biograf�a poes�a pol�tica thriller fotograf�a gastronom�a religi�n 
Libro_4,Autor_4,323,drama poes�a juegos leyendas filosof�a econom�a
Libro_5,Autor_5,190,arte historia m�sica poes�a ciencia
Libro_6,Autor_6,252,drama negocios ensayo psicolog�a educaci�n infantil fotograf�a arte ciencia 
Libro_7,Autor_7,154,policial historia terror ensayo ciencia thriller 
Libro_8,Autor_8,235,psicolog�a inform�tica gastronom�a arte juegos viajes poes�a 
Libro_9,Autor_9,301,ensayo tecnolog�a arte fotograf�a 
Libro_10,Autor_10,280,educaci�n novela 
Libro_11,Autor_11,240,fotograf�a relatos arte psicolog�a 
Libro_12,Autor_12,349,infantil educaci�n m�sica leyendas terror fantas�a cultura 
Libro_13,Autor_13,354,religi�n econom�a educaci�n 
Libro_14,Autor_14,59,fotograf�a juegos 
Libro_15,Autor_15,461,romance cine moda gastronom�a leyendas fantas�a 
Libro_16,Autor_16,271,psicolog�a filosof�a 
Libro_17,Autor_17,30,cine educaci�n arte leyendas 
Libro_18,Autor_18,395,ficci�n moda relatos 
Libro_19,Autor_19,404,periodismo thriller poes�a infantil ficci�n drama 
Libro_20,Autor_20,239,arte cine 
